image_name,Temparature,Humidity,Precepitation,Pressure,Wind,Soil Moisture,Cloud Visibility,Solar Radiation
m1r.jpg,30,45,12,1000,2.1,18,4,740
neemr.jpg,28,36,4,800,5.4,30,8,500
m1s.jpg,32,20,6,900,3.7,40,6,1300
1s.jpg,36,35,0,1008,3.2,18,9,920
2s.jpg,38,30,0,1006,4.1,15,10,980
3s.jpg,40,28,0,1005,4.5,14,10,1000
4s.jpg,37,33,0,1007,3.8,17,9,950
5s.jpg,39,29,0,1006,4.2,16,10,990
6s.jpg,41,25,0,1004,5,13,10,1020
7s.jpg,35,38,0,1009,3,19,8,900
8s.jpg,34,40,0,1010,2.8,20,8,880
9s.jpg,42,24,0,1003,5.3,12,10,1050
10s.jpg,39,31,0,1006,4,16,9,970
11s.jpg,37,34,0,1007,3.6,18,9,940
12s.jpg,36,36,0,1008,3.4,19,9,930
13s.jpg,40,27,0,1005,4.6,14,10,1005
14s.jpg,41,26,0,1004,4.9,13,10,1015
15s.jpg,38,32,0,1006,4.1,17,9,960
16s.jpg,35,37,0,1009,3.1,19,8,910
17s.jpg,43,22,0,1002,5.6,11,10,1080
18s.jpg,42,23,0,1003,5.4,12,10,1060
19s.jpg,39,30,0,1006,4.2,15,9,980
20s.jpg,37,35,0,1008,3.5,18,9,940
21s.jpg,36,36,0,1008,3.3,19,9,930
22s.jpg,38,31,0,1006,4,16,9,970
23s.jpg,40,28,0,1005,4.7,14,10,1000
24s.jpg,41,26,0,1004,4.9,13,10,1020
25s.jpg,39,29,0,1006,4.3,15,10,990
26s.jpg,35,38,0,1009,3,20,8,900
27s.jpg,34,41,0,1010,2.7,21,8,870
28s.jpg,42,24,0,1003,5.5,12,10,1065
29s.jpg,43,22,0,1002,5.7,11,10,1090
30s.jpg,40,27,0,1005,4.6,14,10,1005
1w.jpg,14,55,0,1018,2.5,35,8,420
2w.jpg,13,58,0,1019,2.3,36,8,400
3w.jpg,12,60,1,1020,2,38,7,380
4w.jpg,15,52,0,1017,2.7,34,9,450
5w.jpg,16,50,0,1016,2.9,33,9,480
6w.jpg,14,56,0,1018,2.4,35,8,420
7w.jpg,13,59,1,1019,2.2,37,7,390
8w.jpg,12,61,2,1020,2,39,6,360
9w.jpg,15,53,0,1017,2.6,34,9,460
10w.jpg,16,51,0,1016,2.8,33,9,490
11w.jpg,14,55,0,1018,2.5,35,8,420
12w.jpg,13,58,0,1019,2.3,36,8,400
13w.jpg,12,60,1,1020,2.1,38,7,380
14w.jpg,15,52,0,1017,2.7,34,9,450
15w.jpg,16,50,0,1016,2.9,33,9,480
16w.jpg,14,56,0,1018,2.4,35,8,420
17w.jpg,13,59,1,1019,2.2,37,7,390
18w.jpg,12,61,2,1020,2,39,6,360
19w.jpg,15,53,0,1017,2.6,34,9,460
20w.jpg,16,51,0,1016,2.8,33,9,490
21w.jpg,14,55,0,1018,2.5,35,8,420
22w.jpg,13,58,0,1019,2.3,36,8,400
23w.jpg,12,60,1,1020,2.1,38,7,380
24w.jpg,15,52,0,1017,2.7,34,9,450
25w.jpg,16,50,0,1016,2.9,33,9,480
26w.jpg,14,56,0,1018,2.4,35,8,420
27w.jpg,13,59,1,1019,2.2,37,7,390
28w.jpg,12,61,2,1020,2,39,6,360
29w.jpg,15,53,0,1017,2.6,34,9,460
30w.jpg,16,51,0,1016,2.8,33,9,490
1r.jpg,28,88,18,1001,6,65,2,390
2r.jpg,27,90,22,999,6.5,68,2,370
3r.jpg,26,92,30,997,7,72,1,340
4r.jpg,29,85,12,1002,5.5,62,3,420
5r.jpg,30,83,10,1003,5.2,60,4,450
6r.jpg,28,89,20,1000,6.2,66,2,380
7r.jpg,27,91,25,998,6.8,69,2,360
8r.jpg,26,93,35,996,7.5,74,1,320
9r.jpg,29,86,15,1001,5.7,63,3,410
10r.jpg,30,84,9,1003,5.1,61,4,440
11r.jpg,28,88,18,1000,6,65,2,390
12r.jpg,27,90,22,999,6.5,68,2,370
13r.jpg,26,92,30,997,7,72,1,340
14r.jpg,29,85,12,1002,5.5,62,3,420
15r.jpg,30,83,10,1003,5.2,60,4,450
16r.jpg,28,89,20,1000,6.2,66,2,380
17r.jpg,27,91,25,998,6.8,69,2,360
18r.jpg,26,93,35,996,7.5,74,1,320
19r.jpg,29,86,15,1001,5.7,63,3,410
20r.jpg,30,84,9,1003,5.1,61,4,440
21r.jpg,28,88,18,1000,6,65,2,390
22r.jpg,27,90,22,999,6.5,68,2,370
23r.jpg,26,92,30,997,7,72,1,340
24r.jpg,29,85,12,1002,5.5,62,3,420
25r.jpg,30,83,10,1003,5.2,60,4,450
26r.jpg,28,89,20,1000,6.2,66,2,380
27r.jpg,27,91,25,998,6.8,69,2,360
28r.jpg,26,93,35,996,7.5,74,1,320
29r.jpg,29,86,15,1001,5.7,63,3,410
30r.jpg,30,84,9,1003,5.1,61,4,440
1a.jpg,30,65,2,1008,3.8,45,7,620
2a.jpg,29,68,3,1007,3.6,47,6,600
3a.jpg,28,70,4,1006,3.4,48,6,580
4a.jpg,31,62,1,1009,4,43,8,650
5a.jpg,32,60,0,1010,4.2,42,9,680
6a.jpg,30,66,2,1008,3.7,45,7,620
7a.jpg,29,69,3,1007,3.5,47,6,600
8a.jpg,28,71,4,1006,3.3,49,6,570
9a.jpg,31,63,1,1009,3.9,44,8,650
10a.jpg,32,61,0,1010,4.1,42,9,690
11a.jpg,30,65,2,1008,3.8,45,7,620
12a.jpg,29,68,3,1007,3.6,47,6,600
13a.jpg,28,70,4,1006,3.4,48,6,580
14a.jpg,31,62,1,1009,4,43,8,650
15a.jpg,32,60,0,1010,4.2,42,9,680
16a.jpg,30,66,2,1008,3.7,45,7,620
17a.jpg,29,69,3,1007,3.5,47,6,600
18a.jpg,28,71,4,1006,3.3,49,6,570
19a.jpg,31,63,1,1009,3.9,44,8,650
20a.jpg,32,61,0,1010,4.1,42,9,690
21a.jpg,30,65,2,1008,3.8,45,7,620
22a.jpg,29,68,3,1007,3.6,47,6,600
23a.jpg,28,70,4,1006,3.4,48,6,580
24a.jpg,31,62,1,1009,4,43,8,650
25a.jpg,32,60,0,1010,4.2,42,9,680
26a.jpg,30,66,2,1008,3.7,45,7,620
27a.jpg,29,69,3,1007,3.5,47,6,600
28a.jpg,28,71,4,1006,3.3,49,6,570
29a.jpg,31,63,1,1009,3.9,44,8,650
30a.jpg,32,61,0,1010,4.1,42,9,690
